ImageID,computed_priority,base_time
16,1.0,2024-11-13 12:30:44
17,1.0,2024-11-13 12:30:44
29,1.0,2024-11-13 12:30:44
28,1.0,2024-11-13 12:30:44
27,1.0,2024-11-13 12:30:44
26,1.0,2024-11-13 12:30:44
25,1.0,2024-11-13 12:30:44
24,1.0,2024-11-13 12:30:44
23,1.0,2024-11-13 12:30:44
22,1.0,2024-11-13 12:30:44
21,1.0,2024-11-13 12:30:44
20,1.0,2024-11-13 12:30:44
19,1.0,2024-11-13 12:30:44
18,1.0,2024-11-13 12:30:44
30,1.0,2024-11-13 12:30:44
2,0.9968555569514683,2024-11-13 12:30:44
15,0.9968555569514683,2024-11-13 12:30:44
14,0.9968555569514683,2024-11-13 12:30:44
13,0.9968555569514683,2024-11-13 12:30:44
12,0.9968555569514683,2024-11-13 12:30:44
11,0.9968555569514683,2024-11-13 12:30:44
10,0.9968555569514683,2024-11-13 12:30:44
9,0.9968555569514683,2024-11-13 12:30:44
8,0.9968555569514683,2024-11-13 12:30:44
7,0.9968555569514683,2024-11-13 12:30:44
6,0.9968555569514683,2024-11-13 12:30:44
5,0.9968555569514683,2024-11-13 12:30:44
4,0.9968555569514683,2024-11-13 12:30:44
3,0.9968555569514683,2024-11-13 12:30:44
1,0.9968555569514683,2024-11-13 12:30:44
