SatID,start_time,end_time,eclipse
FF_1,2024-11-13 04:21:50.00,2024-11-13 04:21:50.00,1
FF_1,2024-11-13 05:23:37.00,2024-11-13 05:58:15.00,1
FF_1,2024-11-13 05:23:37.00,2024-11-13 05:58:15.00,1
FF_1,2024-11-13 07:00:01.00,2024-11-13 07:34:40.00,1
FF_1,2024-11-13 07:00:01.00,2024-11-13 07:34:40.00,1
FF_1,2024-11-13 08:36:26.00,2024-11-13 09:11:05.00,1
FF_1,2024-11-13 08:36:26.00,2024-11-13 09:11:05.00,1
FF_1,2024-11-13 10:12:51.00,2024-11-13 10:47:29.00,1
FF_1,2024-11-13 10:12:51.00,2024-11-13 10:47:29.00,1
FF_1,2024-11-13 11:49:15.00,2024-11-13 12:23:54.00,1
FF_1,2024-11-13 11:49:15.00,2024-11-13 12:23:54.00,1
FF_1,2024-11-13 13:25:40.00,2024-11-13 14:00:19.00,1
FF_1,2024-11-13 13:25:40.00,2024-11-13 14:00:19.00,1
FF_1,2024-11-13 15:02:05.00,2024-11-13 15:36:43.00,1
FF_1,2024-11-13 15:02:05.00,2024-11-13 15:36:43.00,1
FF_1,2024-11-13 16:38:30.00,2024-11-13 17:13:08.00,1
FF_1,2024-11-13 16:38:30.00,2024-11-13 17:13:08.00,1
FF_1,2024-11-13 18:14:55.00,2024-11-13 18:49:33.00,1
FF_1,2024-11-13 18:14:55.00,2024-11-13 18:49:33.00,1
FF_1,2024-11-13 19:51:19.00,2024-11-13 20:25:58.00,1
FF_1,2024-11-13 19:51:19.00,2024-11-13 20:25:58.00,1
FF_1,2024-11-13 21:27:44.00,2024-11-13 22:02:22.00,1
FF_1,2024-11-13 21:27:44.00,2024-11-13 22:02:22.00,1
FF_1,2024-11-13 23:04:09.00,2024-11-13 23:38:47.00,1
FF_1,2024-11-13 23:04:09.00,2024-11-13 23:38:47.00,1
FF_1,2024-11-14 00:40:33.00,2024-11-14 01:15:12.00,1
FF_1,2024-11-14 00:40:33.00,2024-11-14 01:15:12.00,1
FF_1,2024-11-14 02:16:58.00,2024-11-14 02:51:36.00,1
FF_1,2024-11-14 02:16:58.00,2024-11-14 02:51:36.00,1
FF_1,2024-11-14 03:53:23.00,2024-11-14 04:28:01.00,1
FF_1,2024-11-14 03:53:23.00,2024-11-14 04:28:01.00,1
FF_1,2024-11-14 05:29:48.00,2024-11-14 06:04:26.00,1
FF_1,2024-11-14 05:29:48.00,2024-11-14 06:04:26.00,1
FF_1,2024-11-14 07:06:12.00,2024-11-14 07:40:51.00,1
FF_1,2024-11-14 07:06:12.00,2024-11-14 07:40:51.00,1
FF_1,2024-11-14 08:42:37.00,2024-11-14 09:17:15.00,1
FF_1,2024-11-14 08:42:37.00,2024-11-14 09:17:15.00,1
FF_1,2024-11-14 10:19:02.00,2024-11-14 10:53:40.00,1
FF_1,2024-11-14 10:19:02.00,2024-11-14 10:53:40.00,1
FF_1,2024-11-14 11:55:27.00,2024-11-14 12:30:05.00,1
FF_1,2024-11-14 11:55:27.00,2024-11-14 12:30:05.00,1
FF_1,2024-11-14 13:31:51.00,2024-11-14 14:06:30.00,1
FF_1,2024-11-14 13:31:51.00,2024-11-14 14:06:30.00,1
FF_1,2024-11-14 15:08:16.00,2024-11-14 15:42:54.00,1
FF_1,2024-11-14 15:08:16.00,2024-11-14 15:42:54.00,1
FF_1,2024-11-14 16:44:41.00,2024-11-14 17:19:19.00,1
FF_1,2024-11-14 16:44:41.00,2024-11-14 17:19:19.00,1
FF_1,2024-11-14 18:21:06.00,2024-11-14 18:55:44.00,1
FF_1,2024-11-14 18:21:06.00,2024-11-14 18:55:44.00,1
FF_1,2024-11-14 19:57:30.00,2024-11-14 20:32:09.00,1
FF_1,2024-11-14 19:57:30.00,2024-11-14 20:32:09.00,1
FF_1,2024-11-14 21:33:55.00,2024-11-14 22:08:33.00,1
FF_1,2024-11-14 21:33:55.00,2024-11-14 22:08:33.00,1
FF_1,2024-11-14 23:10:20.00,2024-11-14 23:44:58.00,1
FF_1,2024-11-14 23:10:20.00,2024-11-14 23:44:58.00,1
FF_1,2024-11-15 00:46:44.00,2024-11-15 01:21:23.00,1
FF_1,2024-11-15 00:46:44.00,2024-11-15 01:21:23.00,1
FF_1,2024-11-15 02:23:09.00,2024-11-15 02:57:47.00,1
FF_1,2024-11-15 02:23:09.00,2024-11-15 02:57:47.00,1
FF_1,2024-11-15 03:59:34.00,2024-11-15 04:34:12.00,1
FF_1,2024-11-15 03:59:34.00,2024-11-15 04:34:12.00,1
FF_1,2024-11-15 05:35:59.00,2024-11-15 06:10:37.00,1
FF_1,2024-11-15 05:35:59.00,2024-11-15 06:10:37.00,1
FF_1,2024-11-15 07:12:23.00,2024-11-15 07:47:02.00,1
FF_1,2024-11-15 07:12:23.00,2024-11-15 07:47:02.00,1
FF_1,2024-11-15 08:48:48.00,2024-11-15 09:23:26.00,1
FF_1,2024-11-15 08:48:48.00,2024-11-15 09:23:26.00,1
FF_1,2024-11-15 10:25:13.00,2024-11-15 10:59:51.00,1
FF_1,2024-11-15 10:25:13.00,2024-11-15 10:59:51.00,1
FF_1,2024-11-15 12:01:37.00,2024-11-15 12:36:16.00,1
FF_1,2024-11-15 12:01:37.00,2024-11-15 12:36:16.00,1
FF_1,2024-11-15 13:38:02.00,2024-11-15 14:12:40.00,1
FF_1,2024-11-15 13:38:02.00,2024-11-15 14:12:40.00,1
FF_1,2024-11-15 15:14:27.00,2024-11-15 15:49:05.00,1
FF_1,2024-11-15 15:14:27.00,2024-11-15 15:49:05.00,1
FF_1,2024-11-15 16:50:52.00,2024-11-15 17:25:30.00,1
FF_1,2024-11-15 16:50:52.00,2024-11-15 17:25:30.00,1
FF_1,2024-11-15 18:27:17.00,2024-11-15 19:01:54.00,1
FF_1,2024-11-15 18:27:17.00,2024-11-15 19:01:54.00,1
FF_1,2024-11-15 20:03:41.00,2024-11-15 20:38:19.00,1
FF_1,2024-11-15 20:03:41.00,2024-11-15 20:38:19.00,1
FF_1,2024-11-15 21:40:06.00,2024-11-15 22:14:44.00,1
FF_1,2024-11-15 21:40:06.00,2024-11-15 22:14:44.00,1
FF_1,2024-11-15 23:16:31.00,2024-11-15 23:51:09.00,1
FF_1,2024-11-15 23:16:31.00,2024-11-15 23:51:09.00,1
FF_1,2024-11-16 00:52:55.00,2024-11-16 01:27:33.00,1
FF_1,2024-11-16 00:52:55.00,2024-11-16 01:27:33.00,1
FF_1,2024-11-16 02:29:20.00,2024-11-16 03:03:58.00,1
FF_1,2024-11-16 02:29:20.00,2024-11-16 03:03:58.00,1
